PM2.5,PM10,NO2,SO2,CO,Temperature,Humidity,WindSpeed,Pressure,AQI
129.15913401235997,46.98088346135073,70.22802366442706,50.42284169925586,3.459122146364718,28.943325085807007,50.24862274277831,5.305701781721048,980.5335063503081,113.78597814484083
54.36908072187887,48.7927322065866,84.635811938508,13.790292926017507,5.108723377763629,16.664461324161447,31.084865532341126,18.079061303797786,1011.1370638188739,98.79911175207732
33.72898453605295,177.6800160626634,89.10810102540405,30.290493167431404,1.7030377656589157,32.25919246626037,54.01979210464549,6.413255094728645,1000.6419698879454,105.72797349373499
87.95217674416902,118.97035582687641,61.459511684348996,15.71314736107489,6.6152119587592715,24.611198816725363,62.99261526937263,11.046760269110056,1022.9927245167561,140.81553177518316
141.06166838250934,66.12068714107744,56.570171657953715,56.905523526827665,9.977718951200986,16.37507812844975,67.17495556962521,1.0101494166456426,992.5907351004566,190.2810606615692
107.44417153449622,133.0667457505305,48.73846692888912,20.468908537711446,4.572220812216294,25.99434510326622,69.80942070772261,0.8776217673748721,1029.0514744557538,134.88611636459632
89.8085638125111,34.768055527280836,38.52519290120074,34.389452989101954,3.6118127116291054,23.343285579514042,80.17747878614759,14.407464254644058,1010.6853984771874,82.30139301786103
23.604709127907597,153.85342244031173,49.11363647728406,72.1756083214084,4.0669712516612195,32.5549880972525,42.9277744365438,8.88959955955582,1019.6768701114415,102.42508482942318
96.10101173788377,81.86848302007246,79.64916901571408,20.323728754922772,1.2399471661124915,19.079892072187747,37.22890934630808,5.125847507384352,984.2799776411384,86.29746188035294
148.60753901459685,203.43859314655327,64.17310879136184,43.085379796908434,8.844408654119615,31.52929218984366,81.09223031387555,3.808269920498204,989.1728942379433,231.25498327270418
29.611762133113363,91.38325055242197,90.32709609593614,36.44537458745165,4.206773989661384,26.153773823709052,39.39676889355899,13.399069817184362,1017.9201836517102,91.76045653947453
82.56615133092315,124.70063428881427,49.90420129412689,6.35930307842973,3.9340166731059294,16.09220606426938,88.48560488017172,0.008030880506797455,981.0993261019662,121.02186877179125
132.83223006991375,22.672724178863145,64.63806208468786,64.45685851796097,6.630933702011696,34.43690602650969,80.55229376391821,16.117823383937086,1020.8438992946891,135.04408911015176
113.70760648558863,36.662784192748546,66.81767977827899,10.17844297359498,4.476130867218123,25.252304882064,60.05259635337595,1.5849921225985764,980.6974509345956,120.72640040114197
107.58220373933752,110.27351797353751,63.2527446075693,40.56912657327152,6.517511341197676,20.81753708463165,88.88528549532151,3.829792298162389,1012.8559419530636,162.63842721255094
108.3477717581953,130.3859319849384,73.23703957769646,47.050872120421246,0.7083182722947963,24.38813683978516,35.84260374648025,7.724727905981792,998.2546960115903,109.34855210699287
60.32876117076572,158.00472606743986,31.369012153732566,52.13198424609403,8.155861102850052,32.15715567034978,48.1839456705061,9.697174794322072,1010.57474263596,161.26061954074743
51.10285819702907,87.08239310313974,56.11273997912116,56.64737219809067,9.410989133506085,21.09806248770127,68.29346490243668,7.099902316278836,1014.8015703494557,152.85778891810378
123.31056176699191,179.8458338091048,19.38023225275129,23.99542876420363,6.5227773229779205,18.853527929734007,51.00041210839073,6.414243299685878,997.1237609593152,165.61484223547885
123.41587525508531,217.82815135351706,44.60601948803313,5.7484082493837025,9.550202695702227,17.58142493861763,85.70235311884751,19.278320241463767,985.3981224055418,219.79135147253564
131.39012460121452,199.36572744547047,53.8900361759138,59.2582746766184,1.5991799122626367,20.957187967804224,33.937565290669056,12.831593624867885,983.4822933874133,134.8472399984012
137.85367735790598,29.112329830122142,68.70018335909252,45.174244951068395,4.826420275855502,30.60096174080087,62.96470992365787,0.46865910734776417,1009.4468011281274,133.48073599916972
81.58793584053129,130.51659786930065,95.54779473275832,67.70882774054365,6.057886666059928,24.432527303905232,65.45197604370688,8.603518168886264,1006.0327676867056,159.2455308568819
80.21228125620794,44.13394103618022,64.05859598935203,66.60412721755208,5.859192809469748,19.5496320738708,69.16368742663344,17.500173994879404,1017.1100504560566,111.86266534569398
121.76132505534852,75.67035364838131,76.92345245589038,68.24946258409125,4.074471612981528,18.323699992194985,45.339973399908864,6.029123728213359,1005.4867755001968,136.53548976852943
100.99495030888713,246.93239645144368,55.56394535456825,41.382099498465514,3.447035652725988,21.65458953020758,51.873985651191866,1.8911268954877647,1001.122289501544,167.0745571759584
108.27536281607847,52.773974867348045,67.06936282386982,30.022129687764924,1.3555578232491463,33.798487457714174,80.62083177989865,15.167695431798355,999.9043589118115,90.16997281368737
121.41097372105415,134.74427529381188,16.383899452039607,64.36686519435275,3.978250260566554,21.860534251800487,41.69656613820959,12.120276638721625,981.3223451298834,130.07677044057957
134.60074785445929,162.1758188931674,32.89524227576623,38.84705847719412,1.710342069544303,34.7624815190927,79.61207083040172,11.406250156530078,996.7778600848328,117.92777464338602
57.31932195921501,181.56694322514392,42.56677838846248,18.75816473025759,7.370220197272962,24.70460911530712,63.75932537416455,1.0715311921481585,1028.8010078762247,158.42597150138042
62.58161336959216,148.71919720199026,52.524401950586224,69.12305146711057,2.167426261396441,18.583278365803018,75.73125067164493,2.8099801959103465,1023.6777788113544,108.37913027394315
23.157471577721658,22.247294906412243,14.108387095214535,71.19199075792605,0.6797965223168851,32.82280183587019,72.81644197580829,12.450987924262275,996.4689033517109,26.74158849431084
90.95921973946436,95.08610089611814,22.60216877979859,39.973231710512756,5.5684247643906195,24.207107462696538,42.45068972309274,4.156476829176716,1009.3897702533186,125.06609483957727
15.031918331543892,139.07367797848363,34.91328770121752,10.67747954823406,5.9927743539220755,29.19342687009049,64.12876418603237,10.081401594968487,1022.3648372767747,101.12633166807984
75.18372253854442,40.20929480331167,97.43794218109456,34.086956743769846,8.731939306677004,34.67423166418304,82.06338916830555,10.89763372058787,1002.0637168375034,149.25555275412881
85.97024885906073,100.64419417811158,39.82123063927457,65.26532445969525,5.812117962935051,16.00350700639948,55.92697420811576,5.670143805418788,980.8978931875075,144.2199664929343
50.115775297959814,27.63671502201431,53.383695230087426,72.63305214096715,3.520260451862113,16.933891195751343,87.995446213399,18.968503110829857,983.725523090932,74.31697803972364
92.71665647966151,38.07305434565477,27.648794146455366,20.260455687319688,8.049817627110574,29.409134829255123,57.132906006103084,16.8492821367115,1005.5196360674354,131.18359609160163
14.27003499146692,111.2923535263671,64.97020639681915,10.023020901895364,5.448761042555469,20.636500065909438,38.56713820007308,14.44747015265597,1028.471968783794,103.21816530405248
15.22874642489002,50.52462342990388,35.26148939643769,70.8012839849629,0.8848748178487983,18.68602793900198,53.3660808046604,1.5598773281881817,1014.6604771109434,45.43535474051689
125.16407849235216,150.53439510015838,28.62933205945841,34.205370423415644,5.701920547101142,15.78723759639459,87.10214438343223,2.122600386180389,983.5458095719284,164.98858849348332
60.426689797576806,178.57694290157113,56.491536560138115,45.632072320067245,9.089383599674457,15.436934239724035,49.183250960391256,9.855626917299114,989.4680437895931,181.54816427755978
27.78847177126387,204.13494079508905,10.495521924437874,77.60493590380692,4.023494992432384,30.489712062395817,82.08588959202376,3.2142669838197135,1018.5661571608425,119.27989950644812
83.1140564076726,66.03455617630632,10.68976293843028,9.992354593566713,3.033625438808021,17.688668547391,82.87504090091339,19.56530927058948,1022.0719879978122,72.76683266574537
117.79909743380551,58.52099391958605,29.7161928191672,53.623850558907165,1.5203476244783987,24.35441231942302,51.01119145991767,3.170404680548189,1010.8847293094295,88.3549663972287
40.21494384955804,44.05060327691206,13.304922625073903,10.55790669311503,1.5993106671600377,27.11793630358966,34.995459483037926,9.74935670927948,1012.2211584814909,45.70700951643709
97.20466661466004,166.37895739503645,19.722317871762222,33.160169634987525,4.3844376949840065,23.567036011376924,73.4734745495291,7.282421136830108,981.4168725191693,134.67878597803627
21.948645099127518,182.48941709198726,40.49745844048765,65.2860908895085,5.997230259199142,15.542133046724661,48.69073794083916,12.787728429081959,1021.4265129790754,133.30451573740316
17.23544096360508,27.26481330989767,82.23271116218315,37.51041745667258,0.8980925111790573,30.670030051758175,76.97541685545434,2.5807281777884983,1019.4137604085415,45.15751604791363
84.38964841954072,235.32881663604866,61.484377903237075,79.78867654272128,9.40172903134914,15.210264490833069,56.559290895625985,8.606328560847817,992.9517572051674,218.51027078296886
85.68891702541491,31.953395239838656,56.14009533607748,46.929446370995166,7.57582281270744,30.237797887549682,59.1160045405573,5.494100656142873,1015.4338359982753,139.20770172963046
99.24018620974891,144.4981571192462,36.413994088730945,29.087161447696513,5.90757679100826,32.866089875762455,76.67456440491222,17.75503049343376,990.74273032125,143.8253263379493
111.65278672117262,183.08391947371078,93.85783474895348,21.508349442856485,8.301542842296008,23.656798421143446,52.941799863697675,0.8117142426939017,982.0165080525757,196.57938090053347
146.61929112475485,220.3228984615997,45.73135371134725,31.289040071462136,0.8938488924399216,25.710849461955966,56.587640719374875,18.274549880129186,990.0568271295189,135.0954542380362
82.28204876216735,184.2399943904584,17.838349011619435,32.93999553196631,4.820704889557931,24.539667852353077,52.571428126177324,16.65988277106001,988.9314438377149,135.1439075246073
55.213906211774436,204.3974591060521,65.53598645060211,10.153525829297074,6.337921955930468,22.784172372468774,52.040430916636794,5.951414328816309,996.8873998367424,148.75201870358663
121.32606726761851,98.0735442848454,20.245455412894128,32.71806495700798,8.303663770571063,32.74849070740721,61.556794614087565,15.785813093542094,1000.922474858773,167.3604415302326
47.91651517669039,207.4097761616978,41.07008285215229,39.81788898044187,7.85634864448775,32.878670213399815,78.52796667006905,0.6242712067749512,1005.4269445748854,172.5485847917025
71.45599889878906,38.42641466847528,55.6670744846028,59.20533141791035,2.8429855721626565,21.71632729283069,51.70609871535395,19.33731100586787,1003.8376937754164,77.83223639036386
20.983893387917234,225.80783089392136,88.68002722166582,54.254711354120595,9.414713678636122,27.301395080293958,61.4552832322642,10.531898851795788,993.5337302982645,195.00620287618318
13.549104078164051,145.94624651535935,54.41919223061068,58.15742414218657,1.3310238301656165,33.53815124291728,70.24363952655605,6.065620521308905,981.4585334287037,73.0298103365042
144.7707780549095,207.97848709137355,73.20328894284978,5.627276140764282,8.763822824349406,34.24116997882703,46.1663667782193,7.2516642518935415,1010.2550811118575,222.3878485239897
127.03721687170882,124.03320543920903,99.35351550991633,21.325054968540204,9.712308471085723,25.17918080844095,46.65136829414355,1.3281070692099473,999.7872414923677,205.93776754002613
107.43638885311772,168.02286989520076,21.834020790818347,54.626321629989235,1.8538198799039933,24.056496105686534,86.00478762140729,19.786990280840783,994.9336078693775,110.93512215450986
67.25341221799778,141.07261201530605,34.72583729675676,41.299202613481036,7.248454035617474,20.573886318570516,73.41207439986532,0.7858389030138491,1023.3470521415256,148.52889517813628
34.26120480991841,188.26559000372635,45.511846803788174,5.398510675125946,0.4988266359021848,34.177437463808204,64.63120057339853,13.098142462957181,1017.337165389908,86.59359054933138
31.901185973952046,38.7748958670356,47.96453606849482,65.33709818238668,4.1136859688776335,17.85628608945735,68.86320326523672,8.854718554129166,1022.8882774186221,75.35156039296304
45.034005743043345,33.88097931782967,46.99189677389912,62.9607179967753,5.211204662056972,26.5965915209545,31.7579665862051,18.978324363774302,1004.7491397356231,89.99255292018468
86.89173305885687,76.83374382233367,91.68499023008994,46.1314372245172,5.848387736505377,20.651005350372778,67.0861779337018,4.919994806135904,986.5465626063389,127.40580116333871
110.04342917800872,56.69527642603332,74.26293800201708,9.984749433220408,9.365778757660738,20.580165806955932,60.57053239345211,10.641736478760226,1014.8110718060636,171.11387912841514
102.42763274048238,220.5102203162064,64.71146926816334,62.48862871494385,6.755281804212527,23.09937174752377,62.74498078676614,9.64712417165506,990.3036889968588,194.30558765226493
49.190745572432,70.4192170923502,37.84354460765039,48.778519079852295,4.864651717070446,34.97585871631309,51.565429609849026,14.057328881002027,1002.0614834545859,95.35364746788312
143.68113929284718,244.4490088384002,84.14113457991652,63.64699828684694,8.115782859032304,16.099326136796442,34.888433862776516,1.3602046390484102,983.2500394474445,233.34309905343616
113.30556833740759,97.48603210735457,95.95544603364901,61.38102442968803,9.510274927448648,26.57083636407063,41.60035401672313,3.875782600467097,1021.2654201211491,195.06208661918876
87.6095673515961,61.887120608400835,83.90784542952039,65.22515539683778,0.31845487195467936,16.651443160705544,87.04468279276031,4.291296401856997,986.297032052375,89.3969015717663
95.64090447280931,201.6306566427702,10.140859467232561,43.85060498034686,9.826960595334784,18.09041659981038,54.52197373625604,14.763015096833794,1025.1548753524655,187.2307060838495
68.74400873989059,171.5027883652015,67.27612331650664,15.524338864513624,0.9527081767304353,23.791258835457974,58.00098934985185,3.7827739265348015,1023.2115301130779,105.50193029717697
44.68233853016204,134.58501478422198,14.602184329789065,55.33681050347665,8.162429114760737,25.20920262692883,33.16258739120634,11.469835277819534,1003.2291382219623,138.03384476156498
59.83617501117662,147.7336167156552,33.18464983003497,51.535533878897795,2.875314050258984,20.175848167290482,32.25397377263884,4.304876410019074,1017.2184102151996,106.54614868914561
116.09845546501168,185.4164090026207,15.357223031299451,60.66898903993154,1.4085786117633305,21.329142617488323,73.03088682280546,17.232499001679567,1010.9722536909077,115.43278441844413
12.015088408165822,72.54459050619872,64.34159076544489,17.74107545380515,4.454570833166965,16.73934040511866,62.28567984726668,18.84370908979277,1020.1537821168872,74.19410071137992
26.250169670968273,249.15680069305066,71.79309221433462,19.623139992521693,6.475170136531374,21.06439567688501,60.522359052976,10.369859498844809,1001.5902550392956,161.0824864890493
16.440369883045385,244.2024272937601,20.30388742593146,71.78071379144964,3.871423265732403,34.33116878761088,44.58747182536012,7.046177684183565,1019.2904242122175,120.59601309452074
15.70203232465582,169.57490785979547,44.54549947404816,61.24833488390531,0.6401975419987197,33.894147633449634,74.68504389779534,4.681155500349982,1003.1228408532573,81.39451852145318
129.764481761541,65.89476371370338,51.06128580599878,73.11713665252422,6.034665282621295,21.6975658027397,40.094194746509515,0.9956200304608753,1027.0482893921396,140.0763179001691
108.51210031320332,176.452495759197,43.214771958482494,61.903649087294056,9.03379243349568,26.41707872557523,41.3960846196612,5.370001523949908,1004.3186050412573,201.5256542905899
76.38433607222552,36.605634065210445,20.892250043667374,49.78664794927264,3.893832122877792,33.19190782221889,57.64273028089653,13.084715598906358,1003.1309635966865,81.45582361876596
23.696782491140205,27.050075507335393,47.70530111687279,54.05995527709052,2.2416944985451877,15.123676452817934,47.17679172671645,10.672338626184217,1019.2535930781756,43.76694260306281
78.82622251635652,79.26706435757914,77.60602430275763,71.68459429550074,4.481515724734872,31.213671406751835,44.84777887398878,18.880825565618547,1021.0788845880419,114.38693392145088
76.28604790927919,126.40328005004275,16.39068980799299,48.41050658839554,0.5787908393829306,33.96739105577838,68.71425867319991,7.925545249834012,1007.7244557160585,70.59497213454256
34.24826178740213,219.70267624392753,17.21620126737131,52.42934932462906,8.222827086354721,16.826514686671143,69.05830471311268,13.87726684656789,988.9898906747537,163.7844893229377
70.73923089331623,187.24888604625085,41.92941626523858,16.735753700270045,8.28077402840685,18.22895372065842,79.47102418799575,9.786454949502428,1003.387911547879,165.329945064536
65.79066281563229,190.82249987599565,94.75531404570326,40.5440915087077,5.921204587953321,34.21492605542711,55.06251401837855,10.251524318484233,1028.4036251454838,162.96113119094326
96.21901372731031,117.86346692305733,70.17153820506226,58.72978339685742,3.595718600490056,25.750802872806926,34.38510546156901,5.35548629208235,1017.6493096519592,122.41158773924703
98.91311112147014,99.56504828580147,71.08029610053083,25.320702373727407,8.017855308013255,15.283932689434474,46.41998309528746,9.099015536839994,1020.5581301939566,159.5569636183734
16.342561368086233,105.33891548645862,42.572799175407845,20.16906353934012,5.5914015454048345,20.15263997527058,88.80032779180902,9.415699940254145,981.641274940962,101.34607780582475
62.44576604770597,247.1593996592933,63.42947120876846,28.537010616831168,8.27672985464516,23.998873485377192,65.77551451396212,14.132850434978678,1003.392973131708,186.50388439005832
97.62038819999309,29.22511402487097,10.911806562496905,23.11254709946251,6.351442046571904,28.858178220495354,72.58422508806122,18.81279998372228,1012.3310566828777,106.12750598542056
80.43907620121227,219.41724410816317,67.24864417685879,21.11844777772969,7.865614184806693,29.66320756273599,30.441469777524873,6.586425549650086,1021.5016341814037,181.3561538930962
129.9085777663651,153.0953439716505,92.1958252818613,36.86381321510652,6.025773632855824,34.90843025850912,61.09234393095125,0.8440093716259689,982.4636826791386,183.00769033665014
102.2171084266523,120.8815464136058,65.13161215103372,73.08788854126506,4.199996575335096,20.75022398767518,32.25171945190819,9.925902510012794,1022.6219442820936,143.34800210517432
32.81081979140016,186.8092618954814,88.63287341197105,43.02947350540387,9.583664013268763,25.764402037369507,64.15381272548689,10.889226642983372,1007.4200468370956,195.5496996688848
19.87962463606018,131.93385652768166,75.15757499194844,19.094028561149226,5.457026866300563,25.6664709571921,85.24625097816453,3.368811022638305,989.865698528803,117.81462855225185
99.93869894888418,220.88734475878192,20.850257476332125,10.772875203565555,6.09038623355133,23.11290518894475,88.10514783002446,15.209292125521333,995.862760822485,168.72925899954978
13.711583475827053,227.16142872258945,91.22079765572576,57.211710885344395,2.2828276302060178,18.383237876848405,62.43316052333545,19.698582168829834,994.0964775875781,101.67424947989505
92.00858137828486,116.99581318089474,15.97994599201974,33.70990733272909,6.293942815330037,34.549131263676855,57.49228831513295,18.915494340169218,1006.5429517144238,139.4645090520029
141.63223379949406,83.67039336406187,58.05707252929874,66.63732099390194,5.758915729881144,32.06634373333172,86.70102565490964,3.9421207764730437,982.5842839955566,159.5283975684616
90.56638490262306,156.2405755764733,22.79234114141119,54.463307648057764,1.929900139675547,24.966660565884744,70.41658991980171,17.507264798015214,987.9268079249962,101.22922740007094
64.34378966891308,229.84356949183893,11.053594965781366,64.71810879060264,0.6899122637961228,27.064908453680594,33.89395677230457,14.089872728233694,1020.6346521687891,109.41320686262287
100.06035058192944,68.45230347130331,47.98308341148751,25.395952956383656,6.083157265176234,19.545221071193247,57.94353466004985,9.076931276138232,986.6301995373406,127.71676988256516
74.15540466881232,163.28231421960103,36.55366368887406,56.92691918457936,7.660553466568174,25.875741407834937,44.414701107858235,10.812219886494582,991.6698134729063,160.55957959699964
86.38635050423089,165.25885062127972,53.74004444178427,24.804648852028908,5.281673572127882,28.899402662429516,58.188259286920896,16.99200349964916,1002.6685302802078,144.0580777602277
141.80507322871352,188.61599515551464,61.947989806109575,75.43013595877187,2.3450489906644925,25.303340567731777,57.3279343203817,9.602698792767463,1005.8560444056666,146.5718074063485
64.05436929210839,50.260567579269754,13.936516507805262,52.728071115003075,6.698567569261046,34.80570341169883,64.92868816888452,7.464147382102537,1018.1805239807079,117.12175422724457
144.566678935348,184.63974187688038,21.070296561137106,29.338385013150656,0.8930466934350623,27.226833124954524,51.40622942095507,9.864949860519715,1002.3666213333094,119.08453489520234
136.74908987384893,229.07747975309744,60.27781568053828,25.21338967192045,4.47415367753935,22.419474251843383,39.85622696735568,11.582596080700982,1019.4932310517769,171.69974676469556
37.4107588705015,61.327115040155654,40.885061785539236,19.319493880373265,1.71733090814436,30.443040552316763,60.22316607539737,3.781553075566977,1010.9173153522729,54.20548340701091
19.710582122523164,74.63496473249185,75.62561387945031,57.098071917029586,1.9261446054928455,18.40925023163284,79.81217306074572,18.018154605339813,985.6549869711911,65.15952117618899
24.108920192839733,243.4208716295771,68.70624837327458,21.403670974844548,2.1027100966662164,22.69031627412533,69.84073368405615,13.483738976592276,987.8165719196419,109.7528010089159
12.551055591216961,61.624699123182644,86.10439266909161,49.64774494456168,3.9283998647353813,21.939179007551715,50.30207195551295,12.665378346749778,1001.8516862724886,71.90481555385915
23.222014505829975,216.5085714750032,72.32435440023028,24.847627019401802,0.6063870356419365,23.636141902155543,86.13138136553144,1.9899245236127627,999.8444696544519,93.23151892175318
105.62094827828996,133.22390698304798,48.69379696511333,54.64767085954014,4.038155065198072,30.635596518574527,84.73245427495092,12.083478763451836,1017.1772134818648,131.59867730205943
19.966410784432057,76.86314711273073,70.56699601549892,66.12047964054044,5.1659037264355385,24.68346064326815,42.56090396304593,2.4192132447698467,1009.0368569898676,96.3155238383944
54.656588241126585,220.27247729267762,34.784305682987664,63.35189323584898,4.88461342116662,30.880289005319256,32.36505510722178,1.573953503907981,999.4066540501125,143.53718085897682
128.28254353572362,122.42020865061306,37.568214890039144,62.06384981980863,3.8895625939901017,26.52977806279732,74.47852250104573,10.546217912847865,988.5380141725193,145.93810662343708
13.25807100301562,138.40799140382876,81.0086643928714,19.079180426918903,8.40755141990045,21.841388693151107,79.65661568094919,8.055710680929899,991.3418551162747,140.68010858309114
124.02558756245101,102.62367496194611,50.1777564761424,11.628871023838904,1.5387342549629908,31.199574873669448,88.07187395708132,11.776205403124465,1008.7750509234529,99.47980391537924
49.45966846827599,156.3786958300333,81.85423064665173,57.42116213655392,5.106397763435602,19.765793411061832,83.39018364529863,1.7844433611447719,1001.1719402449896,137.14600942909334
26.543075867031874,57.61049069455524,84.01801363014506,32.626041034576346,0.7142100278698875,19.487659595995908,66.03208609238489,8.619661256945168,1005.7463754430336,48.69206999604005
107.54320315098109,109.94875342990497,87.18061038951554,37.42596698025105,0.8044412208913064,25.090058481096715,61.80314035274285,3.4957343009031594,988.5338717651117,106.58390482359913
98.05199854918376,242.96483413711613,92.49717122570866,7.33618195950433,5.781271911803254,20.216984919241778,31.670463075755176,19.74200171848233,1013.1453126172283,184.02573511305212
132.8460818937874,79.37068952125934,48.78866984619666,24.46823369562869,5.703582406389427,15.181740699024326,44.79938681068667,11.223004248703488,1022.6269370427983,139.04874673457954
112.90994613254401,171.0494328444972,38.698013648902496,7.525730290584802,8.792531777160123,27.96595054597603,57.576885103975584,13.748737218817347,992.896975339345,179.83954179443657
122.4873302538788,94.79371477167982,62.39788719347025,70.93893294509357,5.622949389034725,25.22187642944796,67.71023400501407,6.508365613652156,1004.5757112915913,156.35402948902455
49.48484015998291,197.89881890791816,43.405518109386485,23.254751241389787,9.601931102008017,23.910356289863223,63.43510999910464,1.894778295586883,1028.776366451045,184.76537689868817
34.8415361291612,50.10094196522046,64.09667501202097,46.80028771797561,0.5820789991593047,34.33937029236631,74.55815938090143,19.517417255670733,996.6620870275364,51.17995125347589
115.08606522972016,243.0588403680653,73.50272763794422,7.9234490495847805,1.0702760793293367,26.423983679258274,46.78601585322245,5.7251807076636645,1009.7523172461881,131.05720958649073
122.95686349741696,124.37159451823703,71.95645166429232,55.013554347924355,0.5362520295467758,32.26863155578769,63.89715645914839,8.476163703471485,984.5097850100123,108.4883240722374
148.67071988009425,74.2916065696867,43.70975983181092,29.22705093155704,1.9342408183020463,17.789004724103204,35.28853460344753,12.9972784340515,1010.3007501239722,115.85722761783734
67.7664747675997,36.90425188590291,25.017418152887753,72.34393902182494,5.458574098322613,26.38412926258855,54.81993141499242,0.4939459537222257,984.4815886652309,102.98819033474503
62.082532010989645,59.04431817013437,48.74764046159868,71.60886417005268,6.491164596131537,32.35959253461806,75.00964997727607,16.205182610345737,1027.961771766191,115.13831030423052
118.69781450387956,139.54800816788406,22.833472967371787,29.396796377131082,0.5512930636918211,26.66211514559796,71.60405120574265,10.731563800572406,1015.7831326036155,98.47460967768819
57.7124956354225,97.51073057919585,90.10873316654275,72.5720671767851,9.465111809471432,29.36028356254003,89.43856423033074,5.564343741376443,1019.4079894067853,166.69213790851614
140.30602558449905,210.6431741530002,41.128971466407165,79.71182551240841,8.437437228838773,22.44087135624415,46.67346755926536,1.232159705849385,1015.2052180385818,217.71027209942136
130.17778525802166,119.10413044221536,23.90137725009914,66.9061748092961,3.0364635733552223,16.84899034074133,59.891357950438746,3.2499683094888288,1009.4864518038233,126.32382227467349
70.05916383250258,77.20428269515489,12.29029839151758,68.36535108164217,0.8641565492420328,24.15800590254143,49.771824826439804,17.900677177068737,1002.4956390542752,57.03366835976933
115.12194949080963,161.94334691892692,68.12401476578358,23.675655208181745,1.781882024868667,22.88958781677715,56.43618684355049,13.72048447871782,1022.9186689880531,127.72701310630738
115.63600237185553,182.55875988365253,67.3212085709269,48.25267991433172,1.3567496961742296,32.34120364757895,81.41700779216329,4.998034432737796,1027.8417833771532,132.6854085263121
24.437341637030563,58.41963881721847,40.65437499231625,10.044193547552588,1.320509415059574,19.879906047049445,71.0525445113092,1.3120152989005907,1004.9518086452041,50.23835031485823
136.35740693513935,58.55241974631306,16.45406999628859,12.118845261625228,5.233760717790766,34.334684550702164,82.94647148085491,13.812306247732726,1026.5767524577632,126.08569631186178
80.7353321427,28.434428194714883,46.86660054057088,79.91694590249679,2.533889680684663,34.162762396089924,42.21066649991319,11.448154519355302,1009.1666454994258,76.48251639500997
125.70404525508383,189.37246346509733,38.00957455570543,29.49794370694332,3.6455831936385303,19.952632861428775,82.40166707048628,8.090390489164701,1006.9192093448216,146.1846840234366
54.806944144285644,172.67504135301516,70.94085757615085,61.11379340366348,9.896102800504792,21.96103910954641,33.58573645070307,7.272228983801277,1002.7241366477679,186.33663290928982
135.37325198946806,129.1651014224572,64.52013245074212,65.49987897701124,6.874711064360913,32.911114817477696,83.31595682622915,4.336285518582166,990.464388076506,178.94072870021503
64.48823502278285,214.15920326291533,42.8134355377786,69.35174532554218,9.494908603765314,34.33244441792215,49.744426767643674,13.392225130750353,980.185983040903,188.4978315585111
11.51727120724177,205.30413517851224,29.61032988294911,79.82212230516174,1.5113098948278445,23.86878205672088,48.875258004843985,19.41336055587741,992.075311342803,83.00754083096274
136.75347669869691,154.631503811253,98.92323695400327,23.11223639426509,3.883180800842436,21.419940912817957,60.725314601919834,3.514304916736517,1005.4861585801783,157.68078519378076
22.7801347500587,219.7023945180495,50.860145907650335,8.026312014477478,5.591844852495307,25.52188026503084,86.4414112633939,11.942332400310068,998.9979976129877,146.56749611235927
54.70390926265808,67.3434783084567,71.94468122022133,35.83936384959395,0.8599048126985064,28.755384127314695,32.86688188088432,8.483701114919524,1002.4242614001317,50.545602696459625
143.0086753871127,45.74151246147741,22.64976708205247,14.75605023717102,0.14145569191678287,20.469490307499598,51.133858504244714,8.933774434893298,1029.0324109782025,72.98105342810892
143.08500057125786,82.0424106489076,53.703072969345804,6.681941687154135,6.7372999045894835,29.729463492381456,81.39431932100015,5.082945602556288,997.5136185334663,166.71552739445056
90.28130433726005,33.12997690054242,12.478304788251894,32.03201203561146,6.45401321633421,16.03314714229282,53.763268646128004,16.50269751322838,1002.6091469680053,108.64838269366844
98.4572097037719,142.16899144023736,55.490960611940494,63.78036883064273,4.166809218996156,15.98588985528833,41.94941385582402,9.705112082944822,986.675777567641,140.09243383462695
72.78237307696477,235.41930922784115,96.76156664059322,47.46355184188032,4.947476352717123,22.725754102910905,55.48765087988471,10.868117043965281,982.3978866218494,168.37724709213234
51.049508037729034,29.04901435375722,44.57860416872202,28.458349190776552,4.212885705861687,22.06946384121441,53.13315008950016,6.095218255946515,1018.7704757296248,76.64064429860204
56.01303635178824,48.08528022230617,13.509641131742043,54.07565041195398,0.33764994396439973,21.312664307343045,84.9249720880022,3.636169313338995,1008.534158753599,35.28912698538089
104.15258385078538,124.00577650519011,12.786021182740917,22.401363523160803,3.420178901552878,24.8203952533782,75.71606254458582,1.7182077640564097,1018.0352403021948,118.03007064941755
115.3324341212752,234.79125403141813,44.91880839521826,6.078608455406377,1.8531143284331695,21.414671646231426,60.306933344640385,14.282382818498318,987.4931399443276,133.6738912345904
120.8210661216188,92.71590414465261,24.402244281687466,62.32650398273205,1.0743994721035506,18.84515836936184,89.30223400329427,3.9246856337571123,1008.5914385591345,92.03627181998444
120.54653999123755,136.66400599833025,12.101688669536731,51.78073136480068,9.571532295504563,21.189390981772018,57.9166518765554,13.801507083775954,992.6821237170687,183.13586179964358
22.768854426816652,29.561757581590182,78.05922525551591,62.172696837572,6.03366127791744,34.4980854562047,33.494269849216515,7.8075289209390775,991.403090845001,104.96233913188641
79.21884265836141,54.118936221280435,51.26707079937016,7.920351251574921,7.313697213942366,23.22226833989697,45.73645930889909,8.315496019793029,980.5763007026493,139.97207905555726
